Australian Bureau of Statistics

"2011 Census - Counting Dwellings, Place of Enumeration"
"POA by DWTD Dwelling Type"
"Counting: Dwellings, Location on Census Night"

Filters:
"Default Summation","Dwellings, Location on Census Night"

"Counting","POA","DWTD Dwelling Type","Count",
"Dwellings, Location on Census Night","6028, WA","Total",6445
"Dwellings, Location on Census Night","6029, WA","Occupied private dwellings",1000
"Dwellings, Location on Census Night","6029, WA","Total",1000
"Dwellings, Location on Census Night","6030, WA","Occupied private dwellings",12946
"Dwellings, Location on Census Night","6030, WA","Total",12946
"Dwellings, Location on Census Night","6031, WA","Occupied private dwellings",3643
"Dwellings, Location on Census Night","6031, WA","Total",3643
"Dwellings, Location on Census Night","6032, WA","Occupied private dwellings",72
"Dwellings, Location on Census Night","6032, WA","Total",72
"Dwellings, Location on Census Night","6033, WA","Occupied private dwellings",238
"Dwellings, Location on Census Night","6033, WA","Total",238
"Dwellings, Location on Census Night","6035, WA","Occupied private dwellings",1507
"Dwellings, Location on Census Night","6035, WA","Total",1507
"Dwellings, Location on Census Night","6036, WA","Occupied private dwellings",3503
"Dwellings, Location on Census Night","6036, WA","Total",3503
"Dwellings, Location on Census Night","6037, WA","Occupied private dwellings",901
"Dwellings, Location on Census Night","6037, WA","Total",901
"Dwellings, Location on Census Night","6041, WA","Occupied private dwellings",521
"Dwellings, Location on Census Night","6041, WA","Total",521
"Dwellings, Location on Census Night","6042, WA","Occupied private dwellings",28
"Dwellings, Location on Census Night","6042, WA","Total",28
"Dwellings, Location on Census Night","6043, WA","Occupied private dwellings",84
"Dwellings, Location on Census Night","6043, WA","Total",84
"Dwellings, Location on Census Night","6044, WA","Occupied private dwellings",605
"Dwellings, Location on Census Night","6044, WA","Total",605
"Dwellings, Location on Census Night","6050, WA","Occupied private dwellings",6062
"Dwellings, Location on Census Night","6050, WA","Total",6062
"Dwellings, Location on Census Night","6051, WA","Occupied private dwellings",6191
"Dwellings, Location on Census Night","6051, WA","Total",6191
"Dwellings, Location on Census Night","6052, WA","Occupied private dwellings",4390
"Dwellings, Location on Census Night","6052, WA","Total",4390
"Dwellings, Location on Census Night","6053, WA","Occupied private dwellings",5638
"Dwellings, Location on Census Night","6053, WA","Total",5638
"Dwellings, Location on Census Night","6054, WA","Occupied private dwellings",8007
"Dwellings, Location on Census Night","6054, WA","Total",8007
"Dwellings, Location on Census Night","6055, WA","Occupied private dwellings",4347
"Dwellings, Location on Census Night","6055, WA","Total",4347
"Dwellings, Location on Census Night","6056, WA","Occupied private dwellings",14381
"Dwellings, Location on Census Night","6056, WA","Total",14381
"Dwellings, Location on Census Night","6057, WA","Occupied private dwellings",5811
"Dwellings, Location on Census Night","6057, WA","Total",5811
"Dwellings, Location on Census Night","6058, WA","Occupied private dwellings",4654
"Dwellings, Location on Census Night","6058, WA","Total",4654
"Dwellings, Location on Census Night","6059, WA","Occupied private dwellings",9074
"Dwellings, Location on Census Night","6059, WA","Total",9074
"Dwellings, Location on Census Night","6060, WA","Occupied private dwellings",10568
"Dwellings, Location on Census Night","6060, WA","Total",10568
"Dwellings, Location on Census Night","6061, WA","Occupied private dwellings",13209
"Dwellings, Location on Census Night","6061, WA","Total",13209
"Dwellings, Location on Census Night","6062, WA","Occupied private dwellings",11863
"Dwellings, Location on Census Night","6062, WA","Total",11863
"Dwellings, Location on Census Night","6063, WA","Occupied private dwellings",4689
"Dwellings, Location on Census Night","6063, WA","Total",4689
"Dwellings, Location on Census Night","6064, WA","Occupied private dwellings",10645
"Dwellings, Location on Census Night","6064, WA","Total",10645
"Dwellings, Location on Census Night","6065, WA","Occupied private dwellings",17726
"Dwellings, Location on Census Night","6065, WA","Total",17726
"Dwellings, Location on Census Night","6066, WA","Occupied private dwellings",6195
"Dwellings, Location on Census Night","6066, WA","Total",6195
"Dwellings, Location on Census Night","6067, WA","Occupied private dwellings",32
"Dwellings, Location on Census Night","6067, WA","Total",32
"Dwellings, Location on Census Night","6068, WA","Occupied private dwellings",3
"Dwellings, Location on Census Night","6068, WA","Total",3
"Dwellings, Location on Census Night","6069, WA","Occupied private dwellings",8476
"Dwellings, Location on Census Night","6069, WA","Total",8476
"Dwellings, Location on Census Night","6070, WA","Occupied private dwellings",1300
"Dwellings, Location on Census Night","6070, WA","Total",1300
"Dwellings, Location on Census Night","6071, WA","Occupied private dwellings",1255
"Dwellings, Location on Census Night","6071, WA","Total",1255
"Dwellings, Location on Census Night","6072, WA","Occupied private dwellings",298
"Dwellings, Location on Census Night","6072, WA","Total",298
"Dwellings, Location on Census Night","6073, WA","Occupied private dwellings",1221
"Dwellings, Location on Census Night","6073, WA","Total",1221
"Dwellings, Location on Census Night","6074, WA","Occupied private dwellings",343
"Dwellings, Location on Census Night","6074, WA","Total",343
"Dwellings, Location on Census Night","6076, WA","Occupied private dwellings",7883
"Dwellings, Location on Census Night","6076, WA","Total",7883
"Dwellings, Location on Census Night","6077, WA","Occupied private dwellings",534
"Dwellings, Location on Census Night","6077, WA","Total",534
"Dwellings, Location on Census Night","6078, WA","Occupied private dwellings",266
"Dwellings, Location on Census Night","6078, WA","Total",266
"Dwellings, Location on Census Night","6079, WA","Occupied private dwellings",0
"Dwellings, Location on Census Night","6079, WA","Total",0
"Dwellings, Location on Census Night","6081, WA","Occupied private dwellings",1602
"Dwellings, Location on Census Night","6081, WA","Total",1602
"Dwellings, Location on Census Night","6082, WA","Occupied private dwellings",1099
"Dwellings, Location on Census Night","6082, WA","Total",1099
"Dwellings, Location on Census Night","6083, WA","Occupied private dwellings",1257
"Dwellings, Location on Census Night","6083, WA","Total",1257
"Dwellings, Location on Census Night","6084, WA","Occupied private dwellings",2264
"Dwellings, Location on Census Night","6084, WA","Total",2264
"Dwellings, Location on Census Night","6090, WA","Occupied private dwellings",5
"Dwellings, Location on Census Night","6090, WA","Total",5
"Dwellings, Location on Census Night","6100, WA","Occupied private dwellings",6238
"Dwellings, Location on Census Night","6100, WA","Total",6238
"Dwellings, Location on Census Night","6101, WA","Occupied private dwellings",6469
"Dwellings, Location on Census Night","6101, WA","Total",6469
"Dwellings, Location on Census Night","6102, WA","Occupied private dwellings",5369
"Dwellings, Location on Census Night","6102, WA","Total",5369
"Dwellings, Location on Census Night","6103, WA","Occupied private dwellings",3728
"Dwellings, Location on Census Night","6103, WA","Total",3728
"Dwellings, Location on Census Night","6104, WA","Occupied private dwellings",5457
"Dwellings, Location on Census Night","6104, WA","Total",5457
"Dwellings, Location on Census Night","6105, WA","Occupied private dwellings",5453
"Dwellings, Location on Census Night","6105, WA","Total",5453
"Dwellings, Location on Census Night","6106, WA","Occupied private dwellings",4
"Dwellings, Location on Census Night","6106, WA","Total",4
"Dwellings, Location on Census Night","6107, WA","Occupied private dwellings",13673
"Dwellings, Location on Census Night","6107, WA","Total",13673
"Dwellings, Location on Census Night","6108, WA","Occupied private dwellings",8248
"Dwellings, Location on Census Night","6108, WA","Total",8248
"Dwellings, Location on Census Night","6109, WA","Occupied private dwellings",4070
"Dwellings, Location on Census Night","6109, WA","Total",4070
"Dwellings, Location on Census Night","6110, WA","Occupied private dwellings",12789
"Dwellings, Location on Census Night","6110, WA","Total",12789
"Dwellings, Location on Census Night","6111, WA","Occupied private dwellings",8282
"Dwellings, Location on Census Night","6111, WA","Total",8282
"Dwellings, Location on Census Night","6112, WA","Occupied private dwellings",14744
"Dwellings, Location on Census Night","6112, WA","Total",14744
"Dwellings, Location on Census Night","6121, WA","Occupied private dwellings",875
"Dwellings, Location on Census Night","6121, WA","Total",875
"Dwellings, Location on Census Night","6122, WA","Occupied private dwellings",3058
"Dwellings, Location on Census Night","6122, WA","Total",3058
"Dwellings, Location on Census Night","6123, WA","Occupied private dwellings",488
"Dwellings, Location on Census Night","6123, WA","Total",488
"Dwellings, Location on Census Night","6124, WA","Occupied private dwellings",389
"Dwellings, Location on Census Night","6124, WA","Total",389
"Dwellings, Location on Census Night","6125, WA","Occupied private dwellings",954
"Dwellings, Location on Census Night","6125, WA","Total",954
"Dwellings, Location on Census Night","6126, WA","Occupied private dwellings",100
"Dwellings, Location on Census Night","6126, WA","Total",100
"Dwellings, Location on Census Night","6147, WA","Occupied private dwellings",5611
"Dwellings, Location on Census Night","6147, WA","Total",5611
"Dwellings, Location on Census Night","6148, WA","Occupied private dwellings",6499
"Dwellings, Location on Census Night","6148, WA","Total",6499
"Dwellings, Location on Census Night","6149, WA","Occupied private dwellings",6553
"Dwellings, Location on Census Night","6149, WA","Total",6553
"Dwellings, Location on Census Night","6150, WA","Occupied private dwellings",4410
"Dwellings, Location on Census Night","6150, WA","Total",4410
"Dwellings, Location on Census Night","6151, WA","Occupied private dwellings",7288
"Dwellings, Location on Census Night","6151, WA","Total",7288
"Dwellings, Location on Census Night","6152, WA","Occupied private dwellings",10183
"Dwellings, Location on Census Night","6152, WA","Total",10183
"Dwellings, Location on Census Night","6153, WA","Occupied private dwellings",7575
"Dwellings, Location on Census Night","6153, WA","Total",7575
"Dwellings, Location on Census Night","6154, WA","Occupied private dwellings",3882
"Dwellings, Location on Census Night","6154, WA","Total",3882
"Dwellings, Location on Census Night","6155, WA","Occupied private dwellings",15378
"Dwellings, Location on Census Night","6155, WA","Total",15378
"Dwellings, Location on Census Night","6156, WA","Occupied private dwellings",6263
"Dwellings, Location on Census Night","6156, WA","Total",6263
"Dwellings, Location on Census Night","6157, WA","Occupied private dwellings",5735
"Dwellings, Location on Census Night","6157, WA","Total",5735
"Dwellings, Location on Census Night","6158, WA","Occupied private dwellings",2750
